date,0
2019-05-20,0.0862837045720999
2019-05-21,1.1862837045720978
2019-05-22,-0.21371629542790083
2019-05-23,0.18628370457209775
2019-05-24,0.38628370457209704
2019-05-27,1.0862837045720999
2019-05-28,1.1862837045720978
2019-05-29,-1.4137162954279001
2019-05-30,-0.613716295427903
2019-05-31,-1.0137162954279015
2019-06-03,0.3862837045721006
2019-06-04,0.08628370457209635
2019-06-05,-0.11371629542789939
2019-06-06,0.38628370457209704
2019-06-07,1.0862837045720999
2019-06-10,-0.31371629542790225
2019-06-11,0.08628370457209635
2019-06-12,-0.7137162954279008
2019-06-13,0.18628370457209775
2019-06-14,-0.013716295427901525
2019-06-17,0.7862837045720992
2019-06-18,0.48628370457209846
2019-06-19,-0.21371629542790083
2019-06-20,-0.5137162954279015
2019-06-21,-0.013716295427901525
2019-06-24,-0.11371629542790294
2019-06-25,-0.013716295427901525
2019-06-26,0.3862837045721006
2019-06-27,-0.41371629542790367
2019-06-28,-0.7137162954279008
2019-07-01,-0.31371629542790225
2019-07-02,0.0862837045720999
2019-07-03,-0.5137162954279015
2019-07-04,0.7862837045720992
2019-07-05,0.08628370457209635
2019-07-08,-0.4137162954279001
2019-07-09,0.7862837045720992
2019-07-10,0.38628370457209704
2019-07-11,-0.4137162954279001
2019-07-12,-0.013716295427901525
2019-07-15,1.6862837045720978
2019-07-16,-0.21371629542790083
2019-07-17,-0.013716295427901525
2019-07-18,1.2862837045720992
2019-07-19,-2.213716295427904
2019-07-22,1.0862837045720999
2019-07-23,-0.11371629542790294
2019-07-24,1.2862837045720992
2019-07-25,0.0862837045720999
2019-07-26,0.2862837045720992
2019-07-29,0.2862837045720956
2019-07-30,-1.2137162954279008
2019-07-31,-0.31371629542790225
2019-08-01,0.48628370457209846
2019-08-02,2.6862837045721015
2019-08-05,3.3862837045720973
2019-08-06,-0.013716295427901525
2019-08-07,-1.7137162954279044
2019-08-08,0.7862837045721027
2019-08-09,-0.5137162954279015
2019-08-12,-0.013716295427901525
2019-08-13,-1.4137162954279001
2019-08-14,0.5862837045720928
2019-08-15,2.6862837045721015
2019-08-16,-0.11371629542790294
2019-08-19,-0.013716295427901525
2019-08-20,0.1862837045721013
2019-08-21,-0.9137162954279001
2019-08-22,1.386283704572097
2019-08-23,0.0862837045720999
2019-08-26,-0.4137162954279072
2019-08-27,-0.013716295427901525
2019-08-28,-0.6137162954278959
2019-08-29,-0.613716295427903
2019-08-30,-0.21371629542790438
2019-09-02,-0.8137162954279058
2019-09-03,-0.8137162954278987
2019-09-04,-0.7137162954278973
2019-09-05,-0.613716295427903
2019-09-06,-0.7137162954279044
2019-09-09,-2.0137162954278978
2019-09-10,-2.1137162954279027
2019-09-11,3.686283704572098
2019-09-12,0.0862837045720999
2019-09-13,-0.613716295427903
2019-09-16,0.0862837045720999
2019-09-17,-0.31371629542790225
2019-09-18,0.5862837045720999
2019-09-19,-0.013716295427901525
2019-09-20,-0.21371629542790083
2019-09-23,-0.7137162954279044
2019-09-24,-0.4137162954279001
2019-09-25,0.48628370457209846
2019-09-26,-0.013716295427901525
2019-09-27,0.0862837045720999
2019-09-30,1.9862837045720985
2019-10-01,-0.11371629542790294
2019-10-02,-0.613716295427903
2019-10-03,-0.4137162954279001
2019-10-04,0.7862837045720956
2019-10-07,-0.5137162954279015
2019-10-08,-0.013716295427901525
2019-10-09,1.2862837045721027
2019-10-10,-0.21371629542790438
2019-10-11,-0.11371629542790294
2019-10-14,0.0862837045720999
2019-10-15,-0.9137162954279001
2019-10-16,0.0862837045720999
2019-10-17,-0.3137162954279058
2019-10-18,-0.4137162954279001
2019-10-21,-0.4137162954279001
2019-10-22,0.0862837045720999
2019-10-23,0.2862837045720956
2019-10-24,0.7862837045721027
2019-10-25,-0.3137162954279058
2019-10-28,-0.3137162954278987
2019-10-29,-0.41371629542790367
2019-10-30,0.18628370457209775
2019-10-31,0.1862837045721013
2019-11-01,-0.013716295427901525
2019-11-04,-0.7137162954279044
2019-11-05,0.2862837045720992
2019-11-06,-0.013716295427901525
2019-11-07,0.0862837045720999
2019-11-08,-0.11371629542790294
2019-11-11,-0.21371629542790083
2019-11-12,-0.013716295427901525
2019-11-13,-0.11371629542790294
2019-11-14,-1.0137162954279015
2019-11-15,-0.4137162954279001
2019-11-18,-0.8137162954279022
2019-11-19,0.5862837045720999
2019-11-20,0.08628370457209635
2019-11-21,-0.5137162954279015
2019-11-22,-0.9137162954279001
2019-11-25,-0.5137162954279015
2019-11-26,-0.013716295427901525
2019-11-27,-1.113716295427903
2019-11-28,-0.4137162954279001
2019-11-29,0.38628370457209704
2019-12-02,-1.4137162954279001
2019-12-03,-1.113716295427903
2019-12-04,0.8862837045721006
2019-12-05,-0.31371629542790225
2019-12-06,0.0862837045720999
2019-12-09,-0.31371629542790225
2019-12-10,-0.7137162954279008
2019-12-11,2.186283704572098
2019-12-12,0.48628370457209846
2019-12-13,-0.31371629542790225
2019-12-16,-0.613716295427903
2019-12-17,-0.21371629542790083
2019-12-18,-0.7137162954279008
2019-12-19,0.18628370457209775
2019-12-20,-0.013716295427901525
2019-12-23,-0.21371629542790083
2019-12-24,-0.31371629542790225
2019-12-25,-0.11371629542789939
2019-12-26,0.5862837045720963
2019-12-27,-0.21371629542790083
2019-12-30,-0.013716295427901525
2019-12-31,-0.31371629542790225
2020-01-01,0.2862837045720992
2020-01-02,0.2862837045720992
2020-01-03,-0.31371629542790225
2020-01-06,-0.4137162954279001
2020-01-07,-0.11371629542790294
2020-01-08,-1.3137162954279022
2020-01-09,-0.013716295427901525
2020-01-10,-0.11371629542789939
2020-01-13,-0.41371629542790367
2020-01-14,0.9862837045720985
2020-01-15,0.48628370457209846
2020-01-16,0.2862837045720992
2020-01-17,-0.4137162954279001
2020-01-20,0.08628370457209635
2020-01-21,1.5862837045720999
2020-01-22,0.7862837045720992
2020-01-23,-0.1970496287612351
2020-01-24,-0.1970496287612351
2020-01-27,-0.1970496287612351
2020-01-28,-0.1970496287612351
2020-01-29,-0.1970496287612351
2020-01-30,-0.1970496287612351
2020-01-31,-0.5137162954279015
2020-02-03,-1.4137162954279001
2020-02-04,0.5862837045720963
2020-02-05,0.3862837045721006
2020-02-06,0.48628370457209846
2020-02-07,0.48628370457209846
2020-02-10,-0.31371629542790225
2020-02-11,2.5862837045720966
2020-02-12,-0.013716295427901525
2020-02-13,0.2862837045720992
2020-02-14,0.0862837045720999
2020-02-17,1.0862837045720963
2020-02-18,-0.7137162954279008
2020-02-19,1.3862837045721006
2020-02-20,-0.11371629542790294
2020-02-21,-0.8137162954279022
2020-02-24,-3.113716295427899
2020-02-25,1.6862837045720978
2020-02-26,0.08628370457209635
2020-02-27,-0.013716295427901525
2020-02-28,-0.6137162954278994
2020-03-02,-0.41371629542790367
2020-03-03,0.6862837045721013
2020-03-04,-0.31371629542790225
2020-03-05,0.18628370457209775
2020-03-06,-0.013716295427901525
2020-03-09,-3.813716295427902
2020-03-10,1.0862837045720999
2020-03-11,-0.31371629542790225
2020-03-12,-2.2137162954279006
2020-03-13,-0.5137162954279015
2020-03-16,0.08628370457209635
2020-03-17,0.1862837045721013
2020-03-18,0.2862837045720956
2020-03-19,-0.6137162954278994
2020-03-20,0.18628370457209775
2020-03-23,-3.0137162954279013
2020-03-24,1.386283704572097
2020-03-25,1.3862837045721006
2020-03-26,-1.4137162954279037
2020-03-27,-0.4137162954279001
2020-03-30,-0.7137162954279008
2020-03-31,0.08628370457209635
2020-04-01,0.6862837045721013
2020-04-02,0.3362837045720999
2020-04-03,0.33628370457209633
2020-04-06,1.4862837045720985
2020-04-07,0.2862837045720992
2020-04-08,-0.21371629542790438
2020-04-09,0.0862837045720999
2020-04-10,-0.613716295427903
2020-04-13,0.3862837045721006
2020-04-14,3.0862837045720966
2020-04-15,0.48628370457209846
2020-04-16,0.3862837045721006
2020-04-17,0.08628370457209635
2020-04-20,-0.11371629542789939
2020-04-21,-1.9137162954279037
2020-04-22,1.2862837045720992
2020-04-23,-0.11371629542789939
2020-04-24,0.5862837045720963
2020-04-27,-0.11371629542789939
2020-04-28,-0.31371629542790225
2020-04-29,-0.013716295427901525
2020-04-30,-0.047049628761236514
2020-05-01,-0.04704962876123296
2020-05-04,-0.047049628761236514
2020-05-05,-0.11371629542789939
2020-05-06,0.7862837045720956
2020-05-07,1.4862837045720985
2020-05-08,-0.4137162954279001
2020-05-11,0.38628370457209704
2020-05-12,0.0862837045720999
2020-05-13,-0.31371629542790225
2020-05-14,-0.5137162954279015
2020-05-15,-0.013716295427901525
2020-05-18,1.3862837045721006
2020-05-19,-0.5137162954279015
2020-05-20,2.5862837045720966
2020-05-21,-0.7137162954279008
2020-05-22,-0.21371629542790083
2020-05-25,0.38628370457209704
2020-05-26,-0.013716295427901525
2020-05-27,-0.6137162954278994
2020-05-28,-0.013716295427901525
2020-05-29,-0.013716295427901525
2020-06-01,1.0862837045720963
2020-06-02,-0.6137162954278994
2020-06-03,-0.11371629542790294
2020-06-04,-0.013716295427901525
2020-06-05,0.7862837045720992
2020-06-08,0.5862837045720963
2020-06-09,-0.6137162954278994
2020-06-10,-0.31371629542790225
2020-06-11,-2.4137162954279
2020-06-12,0.38628370457209704
2020-06-15,-1.4137162954279001
2020-06-16,1.0862837045720963
2020-06-17,-0.4137162954279001
2020-06-18,-0.013716295427901525
2020-06-19,0.886283704572097
2020-06-22,0.18628370457209775
2020-06-23,-0.3137162954278987
2020-06-24,-0.613716295427903
2020-06-25,-0.11371629542790294
2020-06-26,-0.013716295427901525
2020-06-29,-0.9137162954279001
2020-06-30,-0.013716295427901525
2020-07-01,0.5862837045720999
2020-07-02,0.2862837045720956
2020-07-03,-0.21371629542790083
2020-07-06,0.6862837045720978
2020-07-07,-0.21371629542790083
2020-07-08,1.0862837045720999
2020-07-09,-0.013716295427901525
2020-07-10,-0.8137162954279022
2020-07-13,0.18628370457209775
2020-07-14,-0.31371629542790225
2020-07-15,0.2862837045720992
2020-07-16,-0.11371629542789939
2020-07-17,0.48628370457209846
2020-07-20,-0.11371629542790294
2020-07-21,-0.11371629542790294
2020-07-22,-0.6137162954278994
2020-07-23,-0.21371629542790083
2020-07-24,-1.3137162954279022
2020-07-27,-2.7137162954279006
2020-07-28,1.9862837045720985
2020-07-29,-1.2137162954279044
2020-07-30,0.2862837045720992
2020-07-31,-0.5137162954279015
2020-08-03,0.7862837045720992
2020-08-04,0.5862837045720999
2020-08-05,0.18628370457209775
2020-08-06,-0.31371629542790225
2020-08-07,-0.013716295427901525
2020-08-10,0.48628370457209846
2020-08-11,-0.21371629542790083
2020-08-12,0.08628370457209635
2020-08-13,0.0862837045720999
2020-08-14,0.38628370457209704
2020-08-17,-0.013716295427901525
2020-08-18,-0.3137162954278987
2020-08-19,0.08628370457209635
2020-08-20,-0.013716295427901525
2020-08-21,0.18628370457209775
2020-08-24,0.6862837045721013
2020-08-25,-0.11371629542790294
2020-08-26,-0.21371629542790083
2020-08-27,-0.21371629542790083
2020-08-28,0.08628370457209635
2020-08-31,0.6862837045720978
2020-09-01,0.0862837045720999
2020-09-02,-0.013716295427901525
2020-09-03,-0.013716295427901525
2020-09-04,-0.21371629542790083
2020-09-07,-0.7137162954279008
2020-09-08,-0.013716295427901525
2020-09-09,-0.11371629542790294
2020-09-10,0.0862837045720999
2020-09-11,-0.013716295427901525
2020-09-14,0.18628370457209775
2020-09-15,-0.013716295427901525
2020-09-16,-0.013716295427901525
2020-09-17,-0.21371629542790083
2020-09-18,-0.013716295427901525
2020-09-21,0.2862837045720956
2020-09-22,-0.3137162954278987
2020-09-23,0.6862837045720978
2020-09-24,-0.21371629542790083
2020-09-25,-0.013716295427901525
2020-09-28,-0.11371629542790294
2020-09-29,-0.5137162954279015
2020-09-30,0.7862837045720992
2020-10-01,0.9862837045720985
2020-10-02,-0.8137162954279022
2020-10-05,0.18628370457209775
2020-10-06,0.18628370457209775
2020-10-07,-0.3137162954278987
2020-10-08,-0.21371629542790438
2020-10-09,-0.21371629542790083
2020-10-12,-0.31371629542790225
2020-10-13,-0.013716295427901525
2020-10-14,0.2862837045720992
2020-10-15,-0.11371629542789939
2020-10-16,-0.013716295427901525
2020-10-19,-0.21371629542790438
2020-10-20,0.0862837045720999
2020-10-21,0.2862837045720992
2020-10-22,0.7862837045720992
2020-10-23,0.5862837045720963
2020-10-26,-0.6137162954278994
2020-10-27,-0.41371629542790367
2020-10-28,-1.2137162954279008
2020-10-29,-0.11371629542790294
2020-10-30,0.6862837045721013
2020-11-02,0.38628370457209704
2020-11-03,-0.11371629542790294
2020-11-04,-0.11371629542789939
2020-11-05,-0.11371629542790294
2020-11-06,-0.21371629542790083
2020-11-09,1.1862837045720978
2020-11-10,-0.5137162954279015
2020-11-11,0.0862837045720999
2020-11-12,-0.21371629542790083
2020-11-13,-0.11371629542790294
2020-11-16,-0.4137162954279001
2020-11-17,0.38628370457209704
2020-11-18,-0.31371629542790225
2020-11-19,0.2862837045720992
2020-11-20,1.6862837045720978
2020-11-23,1.7862837045720992
2020-11-24,0.48628370457209846
2020-11-25,-1.3137162954279022
2020-11-26,-0.013716295427901525
2020-11-27,0.5862837045720999
2020-11-30,-0.41371629542790367
2020-12-01,0.48628370457209846
2020-12-02,1.2862837045721027
2020-12-03,-0.4137162954279072
2020-12-04,-0.21371629542789727
2020-12-07,0.38628370457209704
2020-12-08,-0.4137162954279001
2020-12-09,0.0862837045720999
2020-12-10,0.48628370457209846
2020-12-11,0.7862837045720956
2020-12-14,-0.013716295427901525
2020-12-15,-0.613716295427903
2020-12-16,-0.3137162954278987
2020-12-17,-0.013716295427901525
2020-12-18,0.2862837045720956
2020-12-21,0.2862837045721027
2020-12-22,2.086283704572093
2020-12-23,-1.3137162954278987
2020-12-24,-0.9137162954279001
2020-12-25,0.5862837045720999
2020-12-28,-0.3137162954279058
2020-12-29,-0.013716295427901525
2020-12-30,-0.11371629542790294
2020-12-31,0.1862837045721013
2021-01-01,0.5362837045720956
2021-01-04,0.5362837045721027
2021-01-05,-0.21371629542790438
2021-01-06,0.38628370457209704
2021-01-07,0.1862837045721013
2021-01-08,2.9862837045720987
2021-01-11,3.6862837045721015
2021-01-12,1.2862837045720956
2021-01-13,-0.21371629542790438
2021-01-14,0.7862837045721027
2021-01-15,0.886283704572097
2021-01-18,2.9862837045720987
2021-01-19,-2.6137162954279027
2021-01-20,1.0862837045720999
2021-01-21,0.9862837045720985
2021-01-22,-0.5137162954279015
2021-01-25,-1.4137162954279001
2021-01-26,-3.1137162954279027
2021-01-27,-3.8137162954278985
2021-01-28,-4.413716295427907
2021-01-29,4.0862837045721
2021-02-01,-2.4137162954279
2021-02-02,1.4862837045720985
2021-02-03,2.4862837045720987
2021-02-04,-0.5137162954279015
2021-02-05,-0.7137162954279044
2021-02-08,-1.2137162954278973
2021-02-09,0.7862837045720956
2021-02-10,0.13628370457209704
2021-02-11,0.13628370457209704
2021-02-12,0.13628370457209704
2021-02-15,0.13628370457210415
2021-02-16,0.13628370457209704
2021-02-17,0.13628370457209704
2021-02-18,2.0862837045721
2021-02-19,0.1862837045721013
2021-02-22,-0.7137162954279044
2021-02-23,0.2862837045721027
2021-02-24,-0.9137162954279072
2021-02-25,0.0862837045720999
2021-02-26,-0.5137162954279015
2021-03-01,1.2862837045721027
2021-03-02,0.08628370457209279
2021-03-03,-0.013716295427901525
2021-03-04,2.6862837045721015
2021-03-05,-0.013716295427901525
2021-03-08,-0.013716295427901525
2021-03-09,-0.9137162954279001
2021-03-10,0.6862837045720942
2021-03-11,0.6862837045721013
2021-03-12,-0.4137162954279001
2021-03-15,0.38628370457209704
2021-03-16,-0.9137162954279001
2021-03-17,0.38628370457209704
2021-03-18,-0.11371629542790294
2021-03-19,0.0862837045720999
2021-03-22,-0.11371629542790294
2021-03-23,-0.7137162954278973
2021-03-24,-1.8137162954279058
2021-03-25,-1.3137162954278987
2021-03-26,-0.11371629542790294
2021-03-29,-0.21371629542790438
2021-03-30,-0.3137162954278987
2021-03-31,-0.11371629542790294
2021-04-01,1.386283704572097
2021-04-02,0.1862837045721013
2021-04-05,-0.21371629542790438
2021-04-06,-0.5137162954279015
2021-04-07,-0.4137162954279001
2021-04-08,0.38628370457209704
2021-04-09,-0.3137162954278987
2021-04-12,-0.21371629542790438
2021-04-13,-1.2137162954278973
2021-04-14,0.38628370457209704
2021-04-15,-0.7137162954279044
2021-04-16,-0.6137162954278959
2021-04-19,-1.0137162954279015
2021-04-20,-0.4137162954279072
2021-04-21,-1.1137162954278959
2021-04-22,-1.113716295427903
2021-04-23,0.886283704572097
2021-04-26,-0.5137162954279015
2021-04-27,-0.3137162954278987
2021-04-28,-1.113716295427903
2021-04-29,-0.613716295427903
2021-04-30,-0.4137162954279001
2021-05-03,-0.41371629542790367
2021-05-04,-0.4137162954279001
2021-05-05,2.486283704572095
2021-05-06,0.9862837045720985
2021-05-07,-1.3137162954278987
2021-05-10,-0.8137162954278987
2021-05-11,0.48628370457209846
2021-05-12,0.08628370457209279
2021-05-13,-0.4137162954279001
2021-05-14,-0.11371629542790294
2021-05-17,-1.013716295427898
2021-05-18,-0.613716295427903
2021-05-19,-0.21371629542790083
2021-05-20,-1.113716295427903
2021-05-21,1.8862837045721006
2021-05-24,0.18628370457209775
2021-05-25,0.0862837045720999
2021-05-26,-0.7137162954279044
2021-05-27,-0.11371629542789939
2021-05-28,-0.11371629542790294
2021-05-31,0.18628370457209775
2021-06-01,-0.21371629542790083
2021-06-02,2.686283704572098
2021-06-03,0.38628370457209704
2021-06-04,-0.013716295427901525
2021-06-07,0.2862837045721027
2021-06-08,-0.5137162954279015
2021-06-09,-0.013716295427901525
2021-06-10,-0.013716295427901525
2021-06-11,0.9862837045720985
2021-06-14,0.38628370457209704
2021-06-15,-0.4137162954279001
2021-06-16,-0.8137162954279058
2021-06-17,0.7862837045721027
2021-06-18,1.0862837045720999
2021-06-21,-0.8137162954279058
2021-06-22,-0.11371629542790294
2021-06-23,-0.4137162954279001
2021-06-24,-1.0137162954279015
2021-06-25,-0.8137162954278987
2021-06-28,0.6862837045720942
2021-06-29,-0.3137162954278987
2021-06-30,-0.4137162954279001
2021-07-01,-0.11371629542790294
2021-07-02,-0.5137162954279015
2021-07-05,-1.0137162954279015
2021-07-06,-0.613716295427903
2021-07-07,0.3862837045721006
2021-07-08,-0.41371629542790367
2021-07-09,-1.1137162954278994
2021-07-12,-2.2137162954279006
2021-07-13,0.886283704572097
2021-07-14,-0.013716295427901525
2021-07-15,0.18628370457209775
2021-07-16,1.0862837045720999
2021-07-19,-1.613716295427903
2021-07-20,0.5862837045720999
2021-07-21,-0.31371629542790225
2021-07-22,0.5862837045720999
2021-07-23,-0.31371629542790225
2021-07-26,-0.013716295427901525
2021-07-27,1.1862837045720978
2021-07-28,0.886283704572097
2021-07-29,-0.21371629542790083
2021-07-30,-0.21371629542790083
2021-08-02,1.386283704572097
2021-08-03,-0.3137162954278987
2021-08-04,-0.21371629542790438
2021-08-05,-0.11371629542789939
2021-08-06,-0.31371629542790225
2021-08-09,0.886283704572097
2021-08-10,0.3862837045721006
2021-08-11,0.8862837045721006
2021-08-12,-0.21371629542790438
2021-08-13,-0.21371629542790438
2021-08-16,0.48628370457209846
2021-08-17,0.6862837045721013
2021-08-18,-0.4137162954279001
2021-08-19,0.0862837045720999
2021-08-20,-2.013716295427905
2021-08-23,-1.4137162954279001
2021-08-24,-0.31371629542790225
2021-08-25,-0.21371629542790083
2021-08-26,0.18628370457209775
2021-08-27,0.7862837045720992
2021-08-30,0.6862837045720978
2021-08-31,0.2862837045720992
2021-09-01,-0.11371629542790294
2021-09-02,0.48628370457209846
2021-09-03,0.486283704572102
2021-09-06,0.48628370457209846
2021-09-07,-0.4137162954279072
2021-09-08,-0.513716295427898
2021-09-09,0.7862837045720992
2021-09-10,2.1862837045720944
2021-09-13,-0.4137162954279001
2021-09-14,1.5862837045720999
2021-09-15,-0.21371629542790438
2021-09-16,-0.3137162954278987
2021-09-17,0.7862837045720956
2021-09-20,-0.9137162954279001
2021-09-21,-0.7137162954278973
2021-09-22,0.48628370457209846
2021-09-23,-0.21371629542790438
2021-09-24,-0.9137162954279001
2021-09-27,-0.613716295427903
2021-09-28,0.38628370457209704
2021-09-29,0.2862837045721027
2021-09-30,0.08628370457209279
2021-10-01,-0.013716295427901525
2021-10-04,1.1862837045721013
2021-10-05,0.5862837045720999
2021-10-06,-0.013716295427901525
2021-10-07,0.886283704572097
2021-10-08,-0.4137162954279001
2021-10-11,0.0862837045720999
2021-10-12,-0.5137162954279015
2021-10-13,1.7862837045720956
2021-10-14,-0.11371629542790294
2021-10-15,0.2862837045721027
2021-10-18,0.38628370457209704
2021-10-19,-0.013716295427901525
2021-10-20,-0.3137162954279058
2021-10-21,-0.5137162954279015
2021-10-22,-0.3137162954278987
2021-10-25,-0.613716295427903
2021-10-26,0.48628370457209846
2021-10-27,0.0862837045720999
2021-10-28,0.5862837045720999
2021-10-29,0.886283704572097
2021-11-01,-0.3137162954278987
2021-11-02,0.08628370457209279
2021-11-03,-1.3137162954278987
2021-11-04,0.38628370457209704
2021-11-05,-0.21371629542789727
2021-11-08,-0.013716295427901525
2021-11-09,-0.11371629542790294
2021-11-10,-0.3137162954279058
2021-11-11,-0.7137162954278973
2021-11-12,-0.21371629542790438
2021-11-15,0.7862837045721027
2021-11-16,-0.5137162954279015
2021-11-17,0.9862837045720985
2021-11-18,-0.3137162954279058
2021-11-19,-1.113716295427903
2021-11-22,-2.713716295427897
2021-11-23,0.9862837045720985
2021-11-24,-0.013716295427901525
2021-11-25,0.2862837045720956
2021-11-26,-0.5137162954279015
2021-11-29,-0.5137162954279015
2021-11-30,0.7862837045721027
2021-12-01,0.08628370457209279
2021-12-02,0.0862837045720999
2021-12-03,-1.5137162954279015
2021-12-06,-1.5137162954279015
2021-12-07,0.48628370457209846
2021-12-08,-0.21371629542789727
2021-12-09,0.2862837045720956
2021-12-10,0.2862837045720956
2021-12-13,0.5862837045720999
2021-12-14,-0.3137162954278987
2021-12-15,-0.613716295427903
2021-12-16,-0.11371629542790294
2021-12-17,0.1862837045721013
2021-12-20,0.0862837045720999
2021-12-21,-0.21371629542790438
2021-12-22,-0.21371629542790438
2021-12-23,-0.7137162954278973
